IBPFAHIO_00194	1555
IBPFAHIO_00195	1449
IBPFAHIO_00196	1581
IBPFAHIO_00197	2029
IBPFAHIO_00198	7022
IBPFAHIO_00199	22939
IBPFAHIO_00200	21457
IBPFAHIO_00201	9425
IBPFAHIO_00202	20679
IBPFAHIO_00203	48285
IBPFAHIO_00204	84906
IBPFAHIO_00205	5938
IBPFAHIO_00206	201
IBPFAHIO_00207	3431
IBPFAHIO_00208	3512
IBPFAHIO_00209	619
IBPFAHIO_00210	511
IBPFAHIO_00211	716
IBPFAHIO_00212	3455
IBPFAHIO_00213	5427
IBPFAHIO_00214	8011
IBPFAHIO_00215	7660
IBPFAHIO_00216	8368
IBPFAHIO_00217	1661
IBPFAHIO_00218	4818
IBPFAHIO_00219	1366
IBPFAHIO_00220	311
IBPFAHIO_00221	588
IBPFAHIO_00222	269
IBPFAHIO_00223	219
IBPFAHIO_00224	129
IBPFAHIO_00225	439
IBPFAHIO_00226	490
IBPFAHIO_00227	180
IBPFAHIO_00228	3998
IBPFAHIO_00229	2371
IBPFAHIO_00230	4902
IBPFAHIO_00231	3297
IBPFAHIO_00232	3746
IBPFAHIO_00233	48128
IBPFAHIO_00234	463
IBPFAHIO_00235	0
IBPFAHIO_00236	9632
IBPFAHIO_00237	13458
IBPFAHIO_00238	17693
IBPFAHIO_00239	8918
IBPFAHIO_00240	6983
IBPFAHIO_00241	33967
IBPFAHIO_00242	20479
IBPFAHIO_00243	70497
IBPFAHIO_00244	31798
IBPFAHIO_00245	17966
IBPFAHIO_00246	5710
IBPFAHIO_00247	67940
IBPFAHIO_00248	14210
IBPFAHIO_00249	41729
IBPFAHIO_00250	5855
IBPFAHIO_00251	43767
IBPFAHIO_00252	36519
IBPFAHIO_00253	0
IBPFAHIO_00254	841
IBPFAHIO_00255	1514
IBPFAHIO_00256	337
IBPFAHIO_00257	1818
IBPFAHIO_00258	7119
IBPFAHIO_00259	3998
IBPFAHIO_00260	1244
IBPFAHIO_00261	2513
IBPFAHIO_00262	12881
IBPFAHIO_00263	5327
IBPFAHIO_00264	9643
IBPFAHIO_00265	14200
IBPFAHIO_00266	27857
IBPFAHIO_00267	146
IBPFAHIO_00268	21
IBPFAHIO_00269	18
IBPFAHIO_00270	11839
IBPFAHIO_00271	1702
IBPFAHIO_00272	54684
IBPFAHIO_00273	49
IBPFAHIO_00274	181
IBPFAHIO_00275	30
IBPFAHIO_00276	40
IBPFAHIO_00277	152
IBPFAHIO_00278	8
IBPFAHIO_00279	139
IBPFAHIO_00280	236
IBPFAHIO_00281	1481
IBPFAHIO_00282	15374
IBPFAHIO_00283	1008
IBPFAHIO_00284	1008
