IBPFAHIO_00077	343
IBPFAHIO_00078	670
IBPFAHIO_00079	174
IBPFAHIO_00080	1020
IBPFAHIO_00081	1
IBPFAHIO_00082	0
IBPFAHIO_00083	0
IBPFAHIO_00084	37
IBPFAHIO_00085	37
IBPFAHIO_00086	27
IBPFAHIO_00087	41
IBPFAHIO_00088	410
IBPFAHIO_00089	45
IBPFAHIO_00090	1
IBPFAHIO_00091	102
IBPFAHIO_00092	10
IBPFAHIO_00093	126
IBPFAHIO_00094	3
IBPFAHIO_00095	30140
IBPFAHIO_00096	549
IBPFAHIO_00097	4239
IBPFAHIO_00098	4070
IBPFAHIO_00099	1038
IBPFAHIO_00100	608
IBPFAHIO_00101	231
IBPFAHIO_00102	376
IBPFAHIO_00103	1239
IBPFAHIO_00104	1113
IBPFAHIO_00105	3322
IBPFAHIO_00106	12999
IBPFAHIO_00107	3503
IBPFAHIO_00108	294
IBPFAHIO_00109	1242
IBPFAHIO_00110	2617
IBPFAHIO_00111	9702
IBPFAHIO_00112	12984
IBPFAHIO_00113	3754
IBPFAHIO_00114	2724
IBPFAHIO_00115	1797
IBPFAHIO_00116	3731
IBPFAHIO_00117	8963
IBPFAHIO_00118	1235
IBPFAHIO_00119	13725
IBPFAHIO_00120	7063
IBPFAHIO_00121	1984
IBPFAHIO_00122	25389
IBPFAHIO_00123	65
IBPFAHIO_00124	3
IBPFAHIO_00125	105
IBPFAHIO_00126	3111
IBPFAHIO_00127	105775
IBPFAHIO_00128	108742
IBPFAHIO_00129	13124
IBPFAHIO_00130	7668
IBPFAHIO_00131	6374
IBPFAHIO_00132	2253
IBPFAHIO_00133	9614
IBPFAHIO_00134	24142
IBPFAHIO_00135	21523
IBPFAHIO_00136	12091
IBPFAHIO_00137	29166
IBPFAHIO_00138	6022
IBPFAHIO_00139	8937
IBPFAHIO_00140	43451
IBPFAHIO_00141	13959
IBPFAHIO_00142	383
IBPFAHIO_00143	1424
IBPFAHIO_00144	714
IBPFAHIO_00145	1641
IBPFAHIO_00146	3046
IBPFAHIO_00147	2077
IBPFAHIO_00148	1176
IBPFAHIO_00149	146
IBPFAHIO_00150	208
IBPFAHIO_00151	142
IBPFAHIO_00152	514
IBPFAHIO_00153	1095
IBPFAHIO_00154	311
IBPFAHIO_00155	221
IBPFAHIO_00156	1446
IBPFAHIO_00157	14645
IBPFAHIO_00158	14750
IBPFAHIO_00159	72072
IBPFAHIO_00160	12162
IBPFAHIO_00161	20
IBPFAHIO_00162	36672
IBPFAHIO_00163	59623
IBPFAHIO_00164	4630
IBPFAHIO_00165	7657
IBPFAHIO_00166	16851
IBPFAHIO_00167	16155
IBPFAHIO_00168	5330
IBPFAHIO_00169	9259
IBPFAHIO_00170	4664
IBPFAHIO_00171	57
IBPFAHIO_00172	85
IBPFAHIO_00173	273
IBPFAHIO_00174	10
IBPFAHIO_00175	190
IBPFAHIO_00176	50
IBPFAHIO_00177	45
IBPFAHIO_00178	47
IBPFAHIO_00179	2521
IBPFAHIO_00180	12531
IBPFAHIO_00181	5582
IBPFAHIO_00182	15229
IBPFAHIO_00183	16987
IBPFAHIO_00184	36120
IBPFAHIO_00185	1540
IBPFAHIO_00186	4995
IBPFAHIO_00187	2108
IBPFAHIO_00188	1794
IBPFAHIO_00189	84194
IBPFAHIO_00190	44616
IBPFAHIO_00191	8744
IBPFAHIO_00192	1297
IBPFAHIO_00193	72
IBPFAHIO_00194	41
IBPFAHIO_00195	20608
IBPFAHIO_00196	34557
IBPFAHIO_00197	33686
IBPFAHIO_00198	3344
IBPFAHIO_00199	10812
IBPFAHIO_00200	10034
IBPFAHIO_00201	5062
IBPFAHIO_00202	10043
IBPFAHIO_00203	16425
IBPFAHIO_00204	28259
IBPFAHIO_00205	10121
IBPFAHIO_00206	331
IBPFAHIO_00207	2799
IBPFAHIO_00208	468
IBPFAHIO_00209	283
IBPFAHIO_00210	120
IBPFAHIO_00211	160
IBPFAHIO_00212	3786
IBPFAHIO_00213	4259
IBPFAHIO_00214	6220
IBPFAHIO_00215	6013
IBPFAHIO_00216	7270
IBPFAHIO_00217	1702
IBPFAHIO_00218	4702
IBPFAHIO_00219	1015
IBPFAHIO_00220	69
IBPFAHIO_00221	118
IBPFAHIO_00222	198
IBPFAHIO_00223	154
IBPFAHIO_00224	61
IBPFAHIO_00225	86
IBPFAHIO_00226	159
IBPFAHIO_00227	48
IBPFAHIO_00228	1618
IBPFAHIO_00229	1096
IBPFAHIO_00230	2496
IBPFAHIO_00231	1991
IBPFAHIO_00232	2761
IBPFAHIO_00233	61188
IBPFAHIO_00234	1428
IBPFAHIO_00235	0
IBPFAHIO_00236	2270
IBPFAHIO_00237	1750
IBPFAHIO_00238	7075
IBPFAHIO_00239	3596
IBPFAHIO_00240	2987
IBPFAHIO_00241	26809
IBPFAHIO_00242	4985
IBPFAHIO_00243	12141
IBPFAHIO_00244	10136
IBPFAHIO_00245	3633
IBPFAHIO_00246	1072
IBPFAHIO_00247	4366
IBPFAHIO_00248	1985
IBPFAHIO_00249	7823
IBPFAHIO_00250	1150
IBPFAHIO_00251	6724
IBPFAHIO_00252	4798
IBPFAHIO_00253	2
IBPFAHIO_00254	286
IBPFAHIO_00255	585
IBPFAHIO_00256	112
IBPFAHIO_00257	617
IBPFAHIO_00258	1731
IBPFAHIO_00259	4121
IBPFAHIO_00260	990
IBPFAHIO_00261	2121
IBPFAHIO_00262	6449
IBPFAHIO_00263	1357
IBPFAHIO_00264	1788
IBPFAHIO_00265	2967
IBPFAHIO_00266	14040
IBPFAHIO_00267	176
IBPFAHIO_00268	1
IBPFAHIO_00269	14
IBPFAHIO_00270	984
IBPFAHIO_00271	376
IBPFAHIO_00272	751
IBPFAHIO_00273	35
IBPFAHIO_00274	76
IBPFAHIO_00275	11
IBPFAHIO_00276	27
IBPFAHIO_00277	51
IBPFAHIO_00278	0
IBPFAHIO_00279	36
IBPFAHIO_00280	95
IBPFAHIO_00281	3055
IBPFAHIO_00282	762
IBPFAHIO_00283	85
IBPFAHIO_00284	134
IBPFAHIO_00285	638
IBPFAHIO_00286	21
IBPFAHIO_00287	492
IBPFAHIO_00288	129
IBPFAHIO_00289	168
IBPFAHIO_00290	497
IBPFAHIO_00291	691
IBPFAHIO_00292	6
IBPFAHIO_00293	1
IBPFAHIO_00294	0
IBPFAHIO_00295	7
IBPFAHIO_00296	0
IBPFAHIO_00297	3
IBPFAHIO_00298	5
IBPFAHIO_00299	5
IBPFAHIO_00300	2
IBPFAHIO_00301	4
IBPFAHIO_00302	25
IBPFAHIO_00303	35
IBPFAHIO_00304	610
IBPFAHIO_00305	30342
IBPFAHIO_00306	53
IBPFAHIO_00307	366
IBPFAHIO_00308	617
IBPFAHIO_00309	496
IBPFAHIO_00310	342
IBPFAHIO_00312	168
IBPFAHIO_00313	155
IBPFAHIO_00314	87
IBPFAHIO_00315	69
IBPFAHIO_00316	15
IBPFAHIO_00317	107
IBPFAHIO_00318	201
IBPFAHIO_00319	909
IBPFAHIO_00320	106
IBPFAHIO_00321	14
IBPFAHIO_00322	1961
IBPFAHIO_00323	553
IBPFAHIO_00324	327
IBPFAHIO_00325	159
IBPFAHIO_00326	278
IBPFAHIO_00327	58
IBPFAHIO_00328	2884
IBPFAHIO_00329	1065
IBPFAHIO_00330	2836
IBPFAHIO_00331	430
IBPFAHIO_00332	0
IBPFAHIO_00333	147
IBPFAHIO_00334	228
IBPFAHIO_00335	133
IBPFAHIO_00336	82
IBPFAHIO_00337	9513
IBPFAHIO_00338	557
IBPFAHIO_00339	987
IBPFAHIO_00340	7280
IBPFAHIO_00341	828
IBPFAHIO_00342	1726
IBPFAHIO_00343	392
IBPFAHIO_00344	118370
IBPFAHIO_00345	1089
IBPFAHIO_00346	456
IBPFAHIO_00347	1262
IBPFAHIO_00348	670
IBPFAHIO_00349	36786
IBPFAHIO_00350	12098
IBPFAHIO_00351	385
IBPFAHIO_00352	535
IBPFAHIO_00353	214
IBPFAHIO_00354	714
IBPFAHIO_00355	311
IBPFAHIO_00356	268
IBPFAHIO_00357	1641
IBPFAHIO_00358	2046
IBPFAHIO_00359	214
IBPFAHIO_00360	120
IBPFAHIO_00361	397
IBPFAHIO_00362	29
IBPFAHIO_00363	116
IBPFAHIO_00364	140
IBPFAHIO_00365	66
IBPFAHIO_00366	70
IBPFAHIO_00367	14433
IBPFAHIO_00368	5411
IBPFAHIO_00369	11382
IBPFAHIO_00370	3967
IBPFAHIO_00371	1347
IBPFAHIO_00372	581
IBPFAHIO_00373	648
IBPFAHIO_00374	1933
IBPFAHIO_00375	1634
IBPFAHIO_00376	1827
IBPFAHIO_00377	7189
IBPFAHIO_00378	11127
IBPFAHIO_00379	4305
IBPFAHIO_00380	4491
IBPFAHIO_00381	6681
IBPFAHIO_00382	1310
IBPFAHIO_00383	1752
IBPFAHIO_00384	2098
IBPFAHIO_00385	6761
IBPFAHIO_00386	799
IBPFAHIO_00387	13696
IBPFAHIO_00388	8063
IBPFAHIO_00389	3010
IBPFAHIO_00390	9834
IBPFAHIO_00391	3990
IBPFAHIO_00392	1707
IBPFAHIO_00393	2706
IBPFAHIO_00394	3501
IBPFAHIO_00395	2802
IBPFAHIO_00396	643
IBPFAHIO_00397	860
IBPFAHIO_00398	673
IBPFAHIO_00399	578
IBPFAHIO_00400	394
IBPFAHIO_00401	61
IBPFAHIO_00402	63
IBPFAHIO_00403	457
IBPFAHIO_00404	139
IBPFAHIO_00405	28
IBPFAHIO_00406	19
IBPFAHIO_00407	269
IBPFAHIO_00408	80
IBPFAHIO_00409	68
IBPFAHIO_00410	239
IBPFAHIO_00411	512
IBPFAHIO_00412	1179
IBPFAHIO_00413	6381
IBPFAHIO_00414	8177
IBPFAHIO_00415	276
IBPFAHIO_00416	26
IBPFAHIO_00417	101
IBPFAHIO_00418	261
IBPFAHIO_00419	69
IBPFAHIO_00420	12
IBPFAHIO_00421	0
IBPFAHIO_00422	8529
IBPFAHIO_00423	110
IBPFAHIO_00424	644
IBPFAHIO_00425	1363
IBPFAHIO_00426	11487
IBPFAHIO_00427	3325
IBPFAHIO_00428	8017
IBPFAHIO_00429	1444
IBPFAHIO_00430	1826
IBPFAHIO_00431	1033
IBPFAHIO_00432	2223
IBPFAHIO_00433	1102
IBPFAHIO_00434	7
IBPFAHIO_00435	12315
IBPFAHIO_00436	7709
IBPFAHIO_00437	4408
IBPFAHIO_00438	2625
IBPFAHIO_00439	1832
IBPFAHIO_00440	1921
IBPFAHIO_00441	1070
IBPFAHIO_00442	513
IBPFAHIO_00443	920
IBPFAHIO_00444	6272
IBPFAHIO_00445	1960
IBPFAHIO_00446	1482
IBPFAHIO_00447	1312
IBPFAHIO_00448	1589
IBPFAHIO_00449	933
IBPFAHIO_00450	8144
IBPFAHIO_00451	2387
IBPFAHIO_00452	1461
IBPFAHIO_00453	2921
IBPFAHIO_00454	3648
IBPFAHIO_00455	3316
IBPFAHIO_00456	2942
IBPFAHIO_00457	986
IBPFAHIO_00458	3253
IBPFAHIO_00459	3097
IBPFAHIO_00460	46239
IBPFAHIO_00461	389
IBPFAHIO_00462	22977
IBPFAHIO_00463	4295
IBPFAHIO_00464	81
IBPFAHIO_00465	136
IBPFAHIO_00466	73
IBPFAHIO_00467	130
IBPFAHIO_00468	37
IBPFAHIO_00469	2076
IBPFAHIO_00470	14542
IBPFAHIO_00471	15681
IBPFAHIO_00472	12805
IBPFAHIO_00473	1532
IBPFAHIO_00474	2064
IBPFAHIO_00475	21176
IBPFAHIO_00476	2
IBPFAHIO_00477	202
IBPFAHIO_00478	3142
IBPFAHIO_00479	3115
IBPFAHIO_00480	559
IBPFAHIO_00481	257
IBPFAHIO_00482	1460
IBPFAHIO_00483	10187
IBPFAHIO_00484	3268
IBPFAHIO_00485	7535
IBPFAHIO_00486	1766
IBPFAHIO_00487	427
IBPFAHIO_00488	52927
IBPFAHIO_00489	3566
IBPFAHIO_00490	4873
IBPFAHIO_00491	682
IBPFAHIO_00492	14100
IBPFAHIO_00493	32848
IBPFAHIO_00494	2046
IBPFAHIO_00495	2832
IBPFAHIO_00496	4010
IBPFAHIO_00497	7709
IBPFAHIO_00498	22144
IBPFAHIO_00499	8172
IBPFAHIO_00500	5424
IBPFAHIO_00501	42
IBPFAHIO_00502	1720
IBPFAHIO_00503	5877
IBPFAHIO_00504	15782
IBPFAHIO_00505	26463
IBPFAHIO_00506	10624
IBPFAHIO_00507	2198
IBPFAHIO_00508	3685
IBPFAHIO_00509	956
IBPFAHIO_00510	7959
IBPFAHIO_00511	2858
IBPFAHIO_00512	2598
IBPFAHIO_00513	2160
IBPFAHIO_00514	11263
IBPFAHIO_00515	8483
IBPFAHIO_00516	8643
IBPFAHIO_00517	27663
IBPFAHIO_00518	12092
IBPFAHIO_00519	6736
IBPFAHIO_00520	17146
IBPFAHIO_00521	9519
IBPFAHIO_00522	4644
IBPFAHIO_00523	3
IBPFAHIO_00524	4988
IBPFAHIO_00525	8770
IBPFAHIO_00526	1136
IBPFAHIO_00527	941
IBPFAHIO_00528	669
IBPFAHIO_00529	984
IBPFAHIO_00530	1615
IBPFAHIO_00532	1221
IBPFAHIO_00533	238
IBPFAHIO_00534	973
IBPFAHIO_00535	2322
IBPFAHIO_00536	111
IBPFAHIO_00537	352
IBPFAHIO_00538	150
IBPFAHIO_00539	445
IBPFAHIO_00540	3238
IBPFAHIO_00542	313
IBPFAHIO_00543	4960
IBPFAHIO_00544	2217
IBPFAHIO_00545	3267
IBPFAHIO_00546	4412
IBPFAHIO_00547	3525
IBPFAHIO_00548	1591
IBPFAHIO_00549	3415
IBPFAHIO_00550	9878
IBPFAHIO_00551	1433
IBPFAHIO_00552	1589
IBPFAHIO_00553	21123
IBPFAHIO_00554	2521
IBPFAHIO_00555	718
IBPFAHIO_00556	1140
IBPFAHIO_00557	535
IBPFAHIO_00558	401
IBPFAHIO_00559	141
IBPFAHIO_00560	5744
IBPFAHIO_00561	1686
IBPFAHIO_00562	2543
IBPFAHIO_00563	5152
IBPFAHIO_00564	3774
IBPFAHIO_00565	9057
IBPFAHIO_00566	42370
IBPFAHIO_00567	12415
IBPFAHIO_00568	2445
IBPFAHIO_00569	6348
IBPFAHIO_00570	49381
IBPFAHIO_00571	2547
IBPFAHIO_00572	1018
IBPFAHIO_00573	19735
IBPFAHIO_00574	25263
IBPFAHIO_00575	10802
IBPFAHIO_00576	16813
IBPFAHIO_00577	877
IBPFAHIO_00578	5244
IBPFAHIO_00579	21
IBPFAHIO_00580	13
IBPFAHIO_00581	20
IBPFAHIO_00582	61
IBPFAHIO_00583	82
IBPFAHIO_00584	141
IBPFAHIO_00585	2117
IBPFAHIO_00586	421
IBPFAHIO_00587	335
IBPFAHIO_00588	116
IBPFAHIO_00589	238
IBPFAHIO_00590	163
IBPFAHIO_00591	309
IBPFAHIO_00592	92
IBPFAHIO_00593	15
IBPFAHIO_00594	105
IBPFAHIO_00595	548
IBPFAHIO_00596	7896
IBPFAHIO_00597	3624
IBPFAHIO_00598	254
IBPFAHIO_00599	12364
IBPFAHIO_00600	6011
IBPFAHIO_00601	86
IBPFAHIO_00602	37
IBPFAHIO_00603	40
IBPFAHIO_00604	37
IBPFAHIO_00605	51
IBPFAHIO_00606	4081
IBPFAHIO_00607	4714
IBPFAHIO_00608	7690
IBPFAHIO_00609	2079
IBPFAHIO_00610	2770
IBPFAHIO_00611	728
IBPFAHIO_00612	530
IBPFAHIO_00613	4002
IBPFAHIO_00614	967
IBPFAHIO_00615	130
IBPFAHIO_00616	71
IBPFAHIO_00617	98
IBPFAHIO_00618	117
IBPFAHIO_00619	48
IBPFAHIO_00620	15058
IBPFAHIO_00621	6497
IBPFAHIO_00622	8545
IBPFAHIO_00623	164
IBPFAHIO_00625	945
IBPFAHIO_00626	690
IBPFAHIO_00627	47
IBPFAHIO_00628	833
IBPFAHIO_00629	114
IBPFAHIO_00630	717
IBPFAHIO_00631	1397
IBPFAHIO_00632	5054
IBPFAHIO_00633	726
IBPFAHIO_00634	496
IBPFAHIO_00635	935
IBPFAHIO_00636	592
IBPFAHIO_00637	3296
IBPFAHIO_00638	214
IBPFAHIO_00639	2059
IBPFAHIO_00640	3483
IBPFAHIO_00641	194
IBPFAHIO_00642	4599
IBPFAHIO_00643	6145
IBPFAHIO_00644	1343
IBPFAHIO_00645	132
IBPFAHIO_00646	95
IBPFAHIO_00647	1076
IBPFAHIO_00648	166
IBPFAHIO_00649	2731
IBPFAHIO_00650	15182
IBPFAHIO_00651	3378
IBPFAHIO_00652	12864
IBPFAHIO_00653	34551
IBPFAHIO_00654	22912
IBPFAHIO_00655	2280
IBPFAHIO_00656	5172
IBPFAHIO_00657	7203
IBPFAHIO_00658	10263
IBPFAHIO_00659	18689
IBPFAHIO_00660	6957
IBPFAHIO_00661	5219
IBPFAHIO_00662	13530
IBPFAHIO_00663	22298
IBPFAHIO_00664	1034
IBPFAHIO_00665	3340
IBPFAHIO_00666	4309
IBPFAHIO_00667	197
IBPFAHIO_00668	554
IBPFAHIO_00669	6022
IBPFAHIO_00670	876
IBPFAHIO_00671	4138
IBPFAHIO_00672	3415
IBPFAHIO_00673	6266
IBPFAHIO_00674	18795
IBPFAHIO_00675	1151
IBPFAHIO_00676	2470
IBPFAHIO_00677	4098
IBPFAHIO_00678	9449
IBPFAHIO_00679	10463
IBPFAHIO_00680	3000
IBPFAHIO_00681	3409
IBPFAHIO_00682	6202
IBPFAHIO_00683	1723
IBPFAHIO_00684	630
IBPFAHIO_00685	4670
IBPFAHIO_00686	9835
IBPFAHIO_00687	1323
IBPFAHIO_00688	54887
IBPFAHIO_00689	23134
IBPFAHIO_00690	41478
IBPFAHIO_00691	7209
IBPFAHIO_00692	14414
IBPFAHIO_00693	732
IBPFAHIO_00694	109
IBPFAHIO_00695	1516
IBPFAHIO_00696	828
IBPFAHIO_00697	16575
IBPFAHIO_00698	23596
IBPFAHIO_00699	1615
IBPFAHIO_00700	7574
IBPFAHIO_00701	4316
IBPFAHIO_00702	5177
IBPFAHIO_00703	2643
IBPFAHIO_00704	7619
IBPFAHIO_00705	15
IBPFAHIO_00706	4017
IBPFAHIO_00707	5023
IBPFAHIO_00708	16252
IBPFAHIO_00709	3
IBPFAHIO_00710	25408
IBPFAHIO_00711	15696
IBPFAHIO_00712	15618
IBPFAHIO_00713	1505
IBPFAHIO_00714	309
IBPFAHIO_00715	942
IBPFAHIO_00716	5518
IBPFAHIO_00717	9363
IBPFAHIO_00718	2597
IBPFAHIO_00719	5603
IBPFAHIO_00720	4153
IBPFAHIO_00721	412
IBPFAHIO_00722	18356
IBPFAHIO_00723	14934
IBPFAHIO_00724	10092
IBPFAHIO_00725	9697
IBPFAHIO_00726	851
IBPFAHIO_00727	30891
IBPFAHIO_00728	9326
IBPFAHIO_00729	3172
IBPFAHIO_00730	64
IBPFAHIO_00731	189
IBPFAHIO_00732	1607
IBPFAHIO_00733	445
IBPFAHIO_00734	1934
IBPFAHIO_00735	857
IBPFAHIO_00736	69
IBPFAHIO_00737	1419
IBPFAHIO_00738	326
IBPFAHIO_00739	91
IBPFAHIO_00740	42
IBPFAHIO_00741	8
IBPFAHIO_00742	44
IBPFAHIO_00743	4
IBPFAHIO_00744	4
IBPFAHIO_00745	263
IBPFAHIO_00746	472
IBPFAHIO_00747	151
IBPFAHIO_00748	750
IBPFAHIO_00749	346
IBPFAHIO_00750	296
IBPFAHIO_00751	713
IBPFAHIO_00752	211
IBPFAHIO_00753	734
IBPFAHIO_00754	226
IBPFAHIO_00755	279
IBPFAHIO_00756	237
IBPFAHIO_00757	93
IBPFAHIO_00758	98
IBPFAHIO_00759	30
IBPFAHIO_00760	67
IBPFAHIO_00761	0
IBPFAHIO_00762	23
IBPFAHIO_00763	412
IBPFAHIO_00764	2
IBPFAHIO_00765	69
IBPFAHIO_00766	122
IBPFAHIO_00767	349
IBPFAHIO_00768	54
IBPFAHIO_00769	34
IBPFAHIO_00770	34
IBPFAHIO_00771	13
IBPFAHIO_00772	19
IBPFAHIO_00773	4
IBPFAHIO_00774	7
IBPFAHIO_00775	127
IBPFAHIO_00776	2988
IBPFAHIO_00777	493
IBPFAHIO_00778	4
IBPFAHIO_00779	51
IBPFAHIO_00780	16
IBPFAHIO_00781	24
IBPFAHIO_00782	9
IBPFAHIO_00783	1
IBPFAHIO_00784	82
IBPFAHIO_00801	17715
IBPFAHIO_00802	8987
IBPFAHIO_00803	40452
IBPFAHIO_00804	8118
IBPFAHIO_00805	58127
IBPFAHIO_00806	452
IBPFAHIO_00807	135147
IBPFAHIO_00808	120157
IBPFAHIO_00809	8519
IBPFAHIO_00810	1223
IBPFAHIO_00811	5510
IBPFAHIO_00812	2
IBPFAHIO_00813	2534
IBPFAHIO_00814	5395
IBPFAHIO_00815	1
IBPFAHIO_00816	14424
IBPFAHIO_00817	1743
IBPFAHIO_00818	32545
IBPFAHIO_00819	2825
IBPFAHIO_00820	2583
IBPFAHIO_00821	9633
IBPFAHIO_00822	983
IBPFAHIO_00823	0
IBPFAHIO_00824	29526
IBPFAHIO_00825	15399
IBPFAHIO_00826	30434
IBPFAHIO_00827	17176
IBPFAHIO_00828	23077
IBPFAHIO_00829	22866
IBPFAHIO_00830	5824
IBPFAHIO_00831	38617
IBPFAHIO_00832	25438
IBPFAHIO_00833	56101
IBPFAHIO_00834	55115
IBPFAHIO_00835	111118
IBPFAHIO_00836	33307
IBPFAHIO_00837	44840
IBPFAHIO_00838	78020
IBPFAHIO_00839	72635
IBPFAHIO_00840	64629
IBPFAHIO_00841	60891
IBPFAHIO_00842	80395
IBPFAHIO_00843	41561
IBPFAHIO_00844	880
IBPFAHIO_00845	12054
IBPFAHIO_00846	6019
IBPFAHIO_00847	5974
IBPFAHIO_00848	5248
IBPFAHIO_00849	461
IBPFAHIO_00850	195277
IBPFAHIO_00851	51859
IBPFAHIO_00852	22104
IBPFAHIO_00853	3840
IBPFAHIO_00854	121
IBPFAHIO_00855	15401
IBPFAHIO_00856	19286
IBPFAHIO_00857	6307
IBPFAHIO_00858	1396
IBPFAHIO_00859	19682
IBPFAHIO_00860	3784
IBPFAHIO_00861	1222
IBPFAHIO_00862	6704
IBPFAHIO_00863	1137
IBPFAHIO_00864	1600
IBPFAHIO_00865	14315
IBPFAHIO_00866	17155
IBPFAHIO_00867	19166
IBPFAHIO_00868	1825
IBPFAHIO_00869	500
IBPFAHIO_00870	1448
IBPFAHIO_00871	1056
IBPFAHIO_00872	4
IBPFAHIO_00873	0
IBPFAHIO_00874	30
IBPFAHIO_00875	3471
IBPFAHIO_00876	8995
IBPFAHIO_00877	5223
IBPFAHIO_00878	8787
IBPFAHIO_00879	9212
IBPFAHIO_00880	39009
IBPFAHIO_00881	20184
IBPFAHIO_00882	1898
IBPFAHIO_00883	1
IBPFAHIO_00884	22979
IBPFAHIO_00885	14357
IBPFAHIO_00886	11548
IBPFAHIO_00887	9309
IBPFAHIO_00888	2280
IBPFAHIO_00889	1895
IBPFAHIO_00890	6832
IBPFAHIO_00891	9358
IBPFAHIO_00892	8011
IBPFAHIO_00893	2807
IBPFAHIO_00894	2193
IBPFAHIO_00895	5080
IBPFAHIO_00896	1151
IBPFAHIO_00897	13543
IBPFAHIO_00898	0
IBPFAHIO_00899	38693
IBPFAHIO_00900	15033
IBPFAHIO_00901	10888
IBPFAHIO_00902	5218
IBPFAHIO_00903	12940
IBPFAHIO_00904	25734
IBPFAHIO_00905	14682
IBPFAHIO_00906	36810
IBPFAHIO_00907	8622
IBPFAHIO_00908	15188
IBPFAHIO_00909	7623
IBPFAHIO_00910	4536
IBPFAHIO_00911	5696
IBPFAHIO_00912	5139
IBPFAHIO_00913	6513
IBPFAHIO_00914	15919
IBPFAHIO_00915	9692
IBPFAHIO_00916	591
IBPFAHIO_00917	8175
IBPFAHIO_00918	83
IBPFAHIO_00919	3
IBPFAHIO_00920	1
IBPFAHIO_00921	4
IBPFAHIO_00922	0
IBPFAHIO_00923	0
IBPFAHIO_00924	0
IBPFAHIO_00926	8
IBPFAHIO_00927	0
IBPFAHIO_00928	0
IBPFAHIO_00929	0
IBPFAHIO_00930	28
IBPFAHIO_00931	0
IBPFAHIO_00932	0
IBPFAHIO_00933	0
IBPFAHIO_00934	31
IBPFAHIO_00935	81
IBPFAHIO_00936	139
IBPFAHIO_00937	1
IBPFAHIO_00938	10
IBPFAHIO_00939	11
IBPFAHIO_00940	13
IBPFAHIO_00941	16
IBPFAHIO_00942	5
IBPFAHIO_00943	10
IBPFAHIO_00944	10
IBPFAHIO_00945	31
IBPFAHIO_00946	6
IBPFAHIO_00947	111
IBPFAHIO_00948	24
IBPFAHIO_00949	48
IBPFAHIO_00950	7
IBPFAHIO_00951	7
IBPFAHIO_00952	91
IBPFAHIO_00953	37
IBPFAHIO_00954	27
IBPFAHIO_00955	1
IBPFAHIO_00956	940
IBPFAHIO_00957	127
IBPFAHIO_00958	23
IBPFAHIO_00959	0
IBPFAHIO_00960	0
IBPFAHIO_00961	0
IBPFAHIO_00962	1
IBPFAHIO_00963	61
IBPFAHIO_00964	32
IBPFAHIO_00965	65
IBPFAHIO_00966	26
IBPFAHIO_00967	63
IBPFAHIO_00968	21
IBPFAHIO_00969	41
IBPFAHIO_00970	33
IBPFAHIO_00971	14
IBPFAHIO_00972	416
IBPFAHIO_00973	230
IBPFAHIO_00974	206
IBPFAHIO_00975	3
IBPFAHIO_00976	51
IBPFAHIO_00977	11
IBPFAHIO_00978	36
IBPFAHIO_00979	71
IBPFAHIO_00980	174
IBPFAHIO_00981	46
IBPFAHIO_00982	89
IBPFAHIO_00983	365
IBPFAHIO_00984	2008
IBPFAHIO_00985	197
IBPFAHIO_00986	518
IBPFAHIO_00987	49
