IBPFAHIO_00196	576
IBPFAHIO_00197	737
IBPFAHIO_00198	2590
IBPFAHIO_00199	8092
IBPFAHIO_00200	7583
IBPFAHIO_00201	3622
IBPFAHIO_00202	7707
IBPFAHIO_00203	17377
IBPFAHIO_00204	29873
IBPFAHIO_00205	2066
IBPFAHIO_00206	67
IBPFAHIO_00207	1220
IBPFAHIO_00208	1224
IBPFAHIO_00209	201
IBPFAHIO_00210	177
IBPFAHIO_00211	256
IBPFAHIO_00212	1242
IBPFAHIO_00213	2014
IBPFAHIO_00214	2902
IBPFAHIO_00215	2769
IBPFAHIO_00216	3128
IBPFAHIO_00217	602
IBPFAHIO_00218	1774
IBPFAHIO_00219	491
IBPFAHIO_00220	114
IBPFAHIO_00221	187
IBPFAHIO_00222	78
IBPFAHIO_00223	58
IBPFAHIO_00224	56
IBPFAHIO_00225	139
IBPFAHIO_00226	168
IBPFAHIO_00227	66
IBPFAHIO_00228	1511
IBPFAHIO_00229	834
IBPFAHIO_00230	1731
IBPFAHIO_00231	1160
IBPFAHIO_00232	1255
IBPFAHIO_00233	17270
IBPFAHIO_00234	182
IBPFAHIO_00235	0
IBPFAHIO_00236	3683
IBPFAHIO_00237	4737
IBPFAHIO_00238	6133
IBPFAHIO_00239	3232
IBPFAHIO_00240	2599
IBPFAHIO_00241	12422
IBPFAHIO_00242	7724
IBPFAHIO_00243	25822
IBPFAHIO_00244	11750
IBPFAHIO_00245	6237
IBPFAHIO_00246	1997
IBPFAHIO_00247	24481
IBPFAHIO_00248	5184
IBPFAHIO_00249	15250
IBPFAHIO_00250	2159
IBPFAHIO_00251	15447
IBPFAHIO_00252	12991
IBPFAHIO_00253	0
IBPFAHIO_00254	291
IBPFAHIO_00255	544
IBPFAHIO_00256	128
IBPFAHIO_00257	667
IBPFAHIO_00258	2479
IBPFAHIO_00259	1362
IBPFAHIO_00260	454
IBPFAHIO_00261	935
IBPFAHIO_00262	4347
IBPFAHIO_00263	1986
IBPFAHIO_00264	3204
IBPFAHIO_00265	5263
IBPFAHIO_00266	10058
IBPFAHIO_00267	52
IBPFAHIO_00268	12
IBPFAHIO_00269	10
IBPFAHIO_00270	4164
IBPFAHIO_00271	613
IBPFAHIO_00272	19556
IBPFAHIO_00273	9
IBPFAHIO_00274	51
IBPFAHIO_00275	15
IBPFAHIO_00276	12
IBPFAHIO_00277	55
IBPFAHIO_00278	1
IBPFAHIO_00279	42
IBPFAHIO_00280	85
IBPFAHIO_00281	552
IBPFAHIO_00282	5325
IBPFAHIO_00283	373
IBPFAHIO_00284	346
IBPFAHIO_00285	1516
IBPFAHIO_00286	20
IBPFAHIO_00287	75
IBPFAHIO_00288	76
IBPFAHIO_00289	241
IBPFAHIO_00290	777
IBPFAHIO_00291	354
IBPFAHIO_00292	39
IBPFAHIO_00293	24
IBPFAHIO_00294	7
IBPFAHIO_00295	1
IBPFAHIO_00296	3
IBPFAHIO_00297	3
IBPFAHIO_00298	4
IBPFAHIO_00299	4
IBPFAHIO_00300	0
IBPFAHIO_00301	8
IBPFAHIO_00302	23
IBPFAHIO_00303	15
IBPFAHIO_00304	724
IBPFAHIO_00305	20815
IBPFAHIO_00306	70
IBPFAHIO_00307	674
IBPFAHIO_00308	832
IBPFAHIO_00309	720
IBPFAHIO_00310	502
IBPFAHIO_00312	4737
IBPFAHIO_00313	3597
IBPFAHIO_00314	14966
IBPFAHIO_00315	9830
IBPFAHIO_00316	1285
IBPFAHIO_00317	14228
IBPFAHIO_00318	36833
IBPFAHIO_00319	9480
IBPFAHIO_00320	2204
IBPFAHIO_00321	222
IBPFAHIO_00322	39259
IBPFAHIO_00323	6100
IBPFAHIO_00324	41
IBPFAHIO_00325	79
IBPFAHIO_00326	162
IBPFAHIO_00327	91
IBPFAHIO_00328	25069
IBPFAHIO_00329	11907
IBPFAHIO_00330	25315
IBPFAHIO_00331	3380
IBPFAHIO_00332	0
IBPFAHIO_00333	224
IBPFAHIO_00334	424
IBPFAHIO_00335	57
IBPFAHIO_00336	47
IBPFAHIO_00337	1218
IBPFAHIO_00338	174
IBPFAHIO_00339	248
IBPFAHIO_00340	2269
IBPFAHIO_00341	213
IBPFAHIO_00342	1636
IBPFAHIO_00343	498
IBPFAHIO_00344	197639
IBPFAHIO_00345	1263
IBPFAHIO_00346	369
IBPFAHIO_00347	1955
IBPFAHIO_00348	248
IBPFAHIO_00349	1621
IBPFAHIO_00350	424
IBPFAHIO_00351	291
IBPFAHIO_00352	112
IBPFAHIO_00353	70
IBPFAHIO_00354	188
IBPFAHIO_00355	192
IBPFAHIO_00356	166
IBPFAHIO_00357	347
IBPFAHIO_00358	1567
IBPFAHIO_00359	597
IBPFAHIO_00360	188
IBPFAHIO_00361	1450
IBPFAHIO_00362	141
IBPFAHIO_00363	1884
IBPFAHIO_00364	224
IBPFAHIO_00365	31
IBPFAHIO_00366	25
IBPFAHIO_00367	2689
IBPFAHIO_00368	4996
IBPFAHIO_00369	12677
IBPFAHIO_00370	9036
IBPFAHIO_00371	4093
IBPFAHIO_00372	2467
IBPFAHIO_00373	369
IBPFAHIO_00374	1961
IBPFAHIO_00375	1559
IBPFAHIO_00376	114
IBPFAHIO_00377	839
IBPFAHIO_00378	1241
IBPFAHIO_00379	622
IBPFAHIO_00380	4993
IBPFAHIO_00381	8177
IBPFAHIO_00382	423
IBPFAHIO_00383	612
IBPFAHIO_00384	844
IBPFAHIO_00385	956
IBPFAHIO_00386	83
IBPFAHIO_00387	2364
IBPFAHIO_00388	1303
IBPFAHIO_00389	2131
IBPFAHIO_00390	10706
IBPFAHIO_00391	9849
IBPFAHIO_00392	8526
IBPFAHIO_00393	10431
IBPFAHIO_00394	7628
IBPFAHIO_00395	9305
IBPFAHIO_00396	3020
IBPFAHIO_00397	43935
IBPFAHIO_00398	1293
IBPFAHIO_00399	985
IBPFAHIO_00400	38
IBPFAHIO_00401	2
IBPFAHIO_00402	8
IBPFAHIO_00403	631
IBPFAHIO_00404	24
IBPFAHIO_00405	11
IBPFAHIO_00406	19
IBPFAHIO_00407	120
IBPFAHIO_00408	54
IBPFAHIO_00409	29
IBPFAHIO_00410	133
IBPFAHIO_00411	441
IBPFAHIO_00412	213
IBPFAHIO_00413	2091
IBPFAHIO_00414	2997
IBPFAHIO_00415	8032
IBPFAHIO_00416	249
IBPFAHIO_00417	205
IBPFAHIO_00418	148
IBPFAHIO_00419	30
IBPFAHIO_00420	8
IBPFAHIO_00421	0
IBPFAHIO_00422	15035
IBPFAHIO_00423	342
IBPFAHIO_00424	1363
IBPFAHIO_00425	492
IBPFAHIO_00426	3612
